maximum_x,minimum_x,mean_x,median_x,standard_deviation_x,variance_x,kurtosis_x,skewness_x,root_mean_square_x,entropy_x,maximum_y,minimum_y,mean_y,median_y,standard_deviation_y,variance_y,kurtosis_y,skewness_y,root_mean_square_y,entropy_y,maximum_z,minimum_z,mean_z,median_z,standard_deviation_z,variance_z,kurtosis_z,skewness_z,root_mean_square_z,entropy_z,maximum_total,minimum_total,mean_total,median_total,standard_deviation_total,variance_total,kurtosis_total,skewness_total,root_mean_square_total,entropy_total
1.0,-0.8117853357554883,1.601095,0.9578653826,0.9852965499999999,0.2985843,0.9980543073296879,-0.16891073565264667,0.2803681672299814,0.07860630919589882,1.0,0.08197492198259049,0.0287748,-0.37212935506319994,-0.3554793,-0.9866524,0.4149491384908644,-0.46745621856024155,0.18358248999988364,0.03370253063455737,1.0,0.7741531305831133,0.2128706,-0.092802110414,-0.093372855,-0.5617082,0.14880152909870686,-0.04930373474500098,0.11631708113953451,0.013529663364821054,1.0,-0.6131322791645992,2.9772437209844966,1.1904370829757673,1.21754289902328,0.1004305802571233,1.341096008925132,0.24643574811392804,0.6175743328790995,0.38139805663106474
0.9991077188848179,1.6710977131500435,0.1548937,0.145939117,0.1462985,0.1334667,0.1459654531671718,-0.6301810890489159,0.0027726607362118794,7.687647558131001e-06,0.999553859442409,-0.4193716888674266,0.8578039,0.8481637432,0.8482589,0.8398468,0.848169463170708,0.007941295597617408,0.0031149600721764904,9.702976251253766e-06,0.999553859442409,0.08759012637836427,0.5196064,0.5055870621999999,0.5052684000000001,0.4935746,0.5056048872284374,0.26556548015972425,0.004245530032185754,1.8024525254191167e-05,1.0,-0.030278478294678557,1.01760260979885,0.9963336537628655,0.9961695716804551,0.9819797249792901,0.9963513040355895,0.14745831231397566,0.005930550814057525,3.517143295811838e-05
0.9973231566544539,17.478529228217546,1.085787,1.025359344,1.0251245,0.9563047,1.0254063863955407,-0.08836543608680714,0.009822063563780478,9.647293265094404e-05,1.0,-0.2620627907788289,0.01320506,-0.0510010757874,-0.041471060000000004,-0.121338,0.05932878350199496,-0.8828880546546471,0.03031162846754479,0.0009187948203544718,1.0,-0.8828854037318061,0.112407,0.0301929525148,0.05781348,-0.08824157,0.05659850918201649,-0.709546502171049,0.04787250630649952,0.002291776860065837,1.0,16.928900008579607,1.1946646324023416,1.0581815530542147,1.0571058310875494,0.9183566085825118,1.0583896868947036,0.33119722936348966,0.020988808942844838,0.0004405301008392434
1.0,0.40022717793945084,1.820729,0.9916883297999999,0.9317850999999999,0.5766296,1.0291028422211785,1.032176866414973,0.274967118772762,0.07560691640619419,1.0,0.4368423561054575,0.2374056,-0.217354601702,-0.2076716,-0.6234494,0.26090689159545627,0.010349136770699012,0.1443238829888113,0.020829383200968093,1.0,-0.2255192114143636,0.5740643,0.06021947964379999,0.006768767,-0.2653545,0.2042887815725905,0.8127696646338205,0.1952114764757532,0.03810752054784355,1.0,1.736623696556232,3.6158144387926803,1.1688589722261244,0.9725582860736557,0.37665507740948995,1.3498381456006288,1.530158977269825,0.6751531103127886,0.4558317223650325
1.0,0.055781079456289184,1.433285,0.887959806,0.8074205000000001,0.6171009,0.9108679986400777,1.1497067391034217,0.20299727553596145,0.04120789387502305,1.0,0.40239444539676006,0.06603741,-0.1531426564118,-0.1421363,-0.4562994,0.18332903799025768,-0.6295741810021863,0.1007812629290322,0.010156862957570718,1.0,-0.09806741656968887,-0.225758,-0.48389925500000003,-0.45434315000000003,-0.9151888,0.5050213122098665,-0.7525828755224923,0.14452694142138467,0.020888036796620355,1.0,1.048857152695942,2.6948621973461298,1.1183365729031893,0.9482737523154601,0.5146054649722269,1.2251489455845552,1.3827227466782053,0.5003131505108542,0.25031324857409665
1.0,-0.24249231144721106,1.514191,0.9026493262,0.8750900500000001,0.4974957,0.9253319317132371,0.48849047067954277,0.20362558227992122,0.04146337775883697,1.0,-0.3162224259496398,0.05972621,-0.28284238329760003,-0.26918705,-0.6670863,0.3186552137004795,-0.3041113563688331,0.14676965431938502,0.021541331429031772,1.0,0.2689653127542777,-0.1306508,-0.4122840878,-0.38766005000000003,-0.8852602,0.4378779754541577,-0.806650009446787,0.14750916017235605,0.02175895233475379,1.0,0.5755873164058483,2.92064150793854,1.1495174504544812,1.02547794612983,0.33394884083450005,1.2626616177522028,1.0125596007380824,0.5224212783235759,0.27292399204523915
1.0,-0.857811149429927,1.441059,1.0234917492,0.9874905,0.6657256,1.0358101051909046,0.3671373410905214,0.15927088037402487,0.02536721333511694,1.0,1.105660230679839,0.4645768,-0.057841127216,-0.040440785,-0.6701224,0.1886643977545829,-0.6958643070845395,0.17957911622035,0.03224865898248197,1.0,-0.8152211079326706,0.203611,-0.026362419914939997,-0.03216374,-0.3490208,0.10099034346304678,-0.06186611305341852,0.09748883161169042,0.00950407228901253,1.0,-0.20846350032152916,2.4592282353984003,1.1186958784684762,1.0126132571148498,0.47909571481161006,1.1739721049245642,0.6989391281354413,0.35599162158491365,0.12673003463865637
0.999553859442409,-0.16829321566599376,1.734999,1.0148887921999998,0.99280095,0.5707848,1.036653030997357,0.42058827618697364,0.2113060485240123,0.044650246142832244,1.0,0.19966358977847243,0.3323591,-0.0944168052822,-0.07981413500000001,-0.5377842,0.1717978811159966,-0.46990598238236164,0.14352692721663496,0.02059997883624923,1.0,1.2273707795538824,0.4583491,0.11747756143908,0.14731365000000002,-0.365721,0.1724018452251518,-0.8756758993526846,0.126180104594046,0.015921418795364385,1.0,0.5243633529313549,3.028387666210366,1.1338864148689904,1.0246771103093524,0.34540346763844004,1.2270783238990681,0.8724758322442946,0.46906589212870126,0.22002281115849442
0.9901849077329973,2.215048587908302,1.029887,1.022310578,1.022378,1.009282,1.0223143336248544,-0.5950001579774755,0.002771072741000497,7.678844135916008e-06,0.9991077188848179,-0.03182427965856949,-0.1180947,-0.1326449774,-0.1317448,-0.147162,0.13273829406766738,-0.4495016355225033,0.004976412618345593,2.4764682548029244e-05,1.0,-0.5267591797931237,-0.04077051,-0.058790079860000004,-0.05796601,-0.08036879,0.05929645434666249,-0.25824143443421455,0.007732787863419671,5.979600814065057e-05,1.0,2.596352692291787,1.0824847988986241,1.0662621209449104,1.0666082149497054,1.0376015137180123,1.0662788045104792,-0.7307450271464571,0.005964762053792463,3.557838635836248e-05
1.0,-0.3534344414056334,1.069117,0.8224266050000001,0.77967805,0.6960658,0.8257084575606398,0.9813899178944235,0.07354547080102809,0.005408936275344875,0.999553859442409,-1.125202793508826,0.4702471,0.35460334639999996,0.43175430000000004,0.1384194,0.37270504016441725,-0.8651976035279213,0.11474107235807711,0.013165513685881486,1.0,5.304897109874554,0.5639844,0.4295196934,0.45047625,0.1615828,0.43352556906733375,-1.7329472619791826,0.058798401481039396,0.003457252016725496,1.0,9.875824320747693,1.2123660940591299,1.0086479228862864,1.0007325772132398,0.83535617907966,1.0092842056844251,1.2444547387577354,0.035832603885584784,0.0012839755012212257
1.0,-0.7130771300139367,1.323691,0.9778611827999999,0.9817318500000001,0.6677173,0.987362768745083,0.06008725410531677,0.13664825017884827,0.018672744276941104,1.0,0.20954874380408306,0.2266457,-0.0876285579602,-0.070239795,-0.5181398,0.16732421074149137,-0.708352129405234,0.14254342261247582,0.020318627330078883,1.0,-0.25521064252957837,0.562842,0.2891832618,0.28563525,0.03981907,0.30636012167094395,0.19845219773696615,0.10114131324512388,0.01022956524494827,1.0,-0.4988093070872295,1.96002633839272,1.0967391527544545,1.0348272920366415,0.54061737790301,1.1359787540568782,0.5509471119167211,0.29599148718173995,0.08761096048405811
0.998215437769636,-1.33860282292095,1.015509,0.9144724508000001,0.99369005,0.7056316,0.921188724982265,-0.7006480749127981,0.11103514651808524,0.012328803762292659,1.0,-1.4939916233825528,0.5422135,0.18939678343679997,0.047499244999999995,-0.007190775,0.2779473091510847,0.5871700422705494,0.2034295088922021,0.041383565088122534,1.0,-1.4892363348213145,0.479307,0.3069800496,0.2391189,0.1949661,0.32429445324635636,0.5432630440292066,0.10454731729668983,0.010930141553934741,1.0,-0.32567347191720053,1.07682854707051,1.0310102661051328,1.04505464111477,0.93672771974134,1.0313579940588857,-0.8464082983172434,0.026779527534880613,0.000717143094991429
1.0,0.319613198023041,1.68342,1.0170191862,0.9905632499999999,0.4604217,1.0361109486878504,0.38248202333334086,0.19798452690027893,0.03919787289192727,1.0,0.10903348028336524,0.354611,-0.1623612044536,-0.12883895,-0.6955421,0.24249697006576237,-0.5986187361979569,0.18012112530031438,0.03244361977945155,1.0,-0.6459101920327166,0.2058971,0.022445892900259997,0.014570325,-0.1774039,0.07801040898860158,0.028977231188389622,0.07471148373897381,0.005581805802478948,1.0,0.8081934008079381,2.986144665728717,1.1384163023924816,1.0106147852458185,0.3086507762465249,1.2204387302353672,0.986690116649729,0.43986249749841727,0.19347901670554513
1.0,-1.062496278804816,1.63165,1.0147220522,0.96304775,0.5242987,1.0490204837894486,0.20401767452167235,0.2660509954667883,0.07078313218886902,1.0,0.9755596120897834,0.3090377,-0.1083275289,-0.1031621,-0.7205483,0.19247624661038848,-0.6128178460677881,0.15909824634999203,0.02531225199164275,1.0,1.7279745807866114,0.7028908,0.1193234256338,0.08768354,-0.2190106,0.18451775658935823,1.0722136065807166,0.14074346376221045,0.019808722591784646,1.0,-0.5563151703620712,2.92203634501679,1.1715378834158414,0.9647025114872013,0.31110080339334006,1.3163767799111472,0.6617907845430201,0.6002889424358671,0.36034681441077165
0.999553859442409,1.6395548926922814,0.1343713,0.10855535308,0.10803845000000001,0.09367718,0.10871939011913895,0.8034004680419662,0.005970017215558203,3.5641105554061314e-05,1.0,2.751281864732489,0.7976885,0.7745615378,0.77513345,0.7332077,0.7746106845695213,-0.9517696566210504,0.008725640959938195,7.613681016175115e-05,1.0,0.37393692256162137,0.634267,0.6121769442,0.612004,0.5903951,0.6122146545628498,0.01561959590507254,0.006795016663672459,4.6172251459586394e-05,1.0,1.2024105933274836,1.0219962757753398,0.9866484016986496,0.9870276764372838,0.9436701041800999,0.9867096295078526,-0.19538921722528543,0.010992014784550096,0.0001208243890237679
1.0,0.2783050417408699,1.62414,0.9042584901999999,0.8482605000000001,0.504941,0.9275638485672001,0.8574744217562097,0.20661867309130694,0.042691276070012364,1.0,-0.1599142165894647,-0.02440388,-0.37719423304,-0.3675376,-0.9362651,0.4161425850863959,-0.46606902856929083,0.1757815737890476,0.030899161683754384,1.0,2.3578019631293765,0.06750817,-0.30802923892,-0.288037,-1.026779,0.35378366479390616,-1.108263465857243,0.17401399209653368,0.030280869445372487,1.0,1.5652520141687862,3.1720211703292502,1.158712225766191,0.99586818175479,0.33457126877373694,1.2974872754183384,1.416886625452116,0.5838314891580129,0.34085920773246287
1.0,-0.5900529261698924,1.867257,0.9845060048000001,0.8322774500000001,0.4098869,1.042543576602282,0.8151337681915627,0.34299422098254156,0.11764503562742054,1.0,-0.12151212429193947,0.09705856,-0.189117582574,-0.15742725,-0.6445973,0.23759781594439827,-0.7270653090523784,0.14383067163478883,0.020687262102914446,1.0,3.96907507543252,0.2175566,-0.25498487128,-0.2092854,-1.133099,0.3096248898076723,-1.600010701740253,0.1756425000013808,0.03085028780673505,1.0,0.2451953272409204,4.63074321278264,1.2392174036446395,0.7824033216949751,0.17360423485001159,1.5375130525213316,1.1381808589003672,0.9101025289370978,0.8282866131777009
1.0,-0.8408500166451454,1.49361,0.9734828926,0.9085951000000001,0.5051119,0.9915360184340115,0.5794788600816881,0.1883473749939438,0.035474733667109286,1.0,0.8715774386556427,0.1413257,-0.1166048164419,-0.095740375,-0.5296718,0.1674088432118628,-1.0086343950489445,0.1201209289344903,0.01442903756808487,1.0,1.287528050698457,-0.004593324,-0.315794729128,-0.24305875,-1.090273,0.3819947471396213,-1.2859131211149066,0.21492714090415913,0.046193675897236275,1.0,1.5778812209145379,3.45052487724889,1.1570893834797695,0.9487211922415549,0.3099910379251981,1.270591621168038,1.3375515176405017,0.5249259246987421,0.27554722642082946
1.0,-0.18547872280637634,1.698253,0.9965722519999999,0.9930862,0.4439566,1.0171162225885204,0.23549676970573732,0.2033940923340434,0.041369156796389375,1.0,5.524154673592324,0.1088567,-0.16002632542999998,-0.13371265,-0.8592921,0.21775387129437468,-1.9339978085214298,0.1476764152905224,0.02180832363305884,1.0,0.28583490399460265,0.2902529,-0.17615492956319997,-0.13214845,-0.8452637,0.2737803556093772,-0.7859181142449821,0.20958321475772113,0.043925123908181055,1.0,0.5368250217676063,2.93829961935797,1.156897841834025,1.074508045726395,0.2137999755687576,1.2636507500852336,0.8505896207022235,0.5083311929743729,0.25840060175074914
0.999553859442409,-0.18579017345418158,0.8018536,0.7950781989999999,0.7952282500000001,0.7895713,0.7950810529222453,0.08550374940179571,0.002130302997833642,4.538190862579002e-06,0.9991077188848181,0.006240004140999567,0.5573008,0.5471504292000001,0.54712585,0.5389274,0.547157798557665,-0.11279529707272043,0.0028397796967489165,8.064348726067369e-06,1.0,1.30585768337526,0.25545,0.2452247782,0.24511485,0.2249313,0.24525898350638456,-0.35246675025685875,0.0040959916193548,1.6777147345824763e-05,1.0,0.4538836442637777,1.0075376695931402,0.9916875062290015,0.9914273845053001,0.9777866475801099,0.9916988785126317,0.14303714178364793,0.004749277051887602,2.2555632515586193e-05
1.0,-0.2792676368505771,2.033207,1.0031981506,0.8972150999999999,0.4818321,1.0518485375214808,0.8308861094577804,0.3161942702181966,0.09997881651881793,1.0,1.5543568706171405,0.1994477,-0.209234341608,-0.1811297,-0.936902,0.26733121155248846,-0.9880139227228444,0.16639401119628103,0.027686966961988094,1.0,2.1156239269423383,0.1390415,-0.098523411294,-0.07626747,-0.6169962,0.14535255621014964,-1.1160728096778714,0.1068667535944553,0.011420503023818024,1.0,1.023398158660302,4.383419381190279,1.1989786881530242,0.8632574860806705,0.24470443589727922,1.44496840062149,1.313770681857085,0.8064637525329206,0.6503837841494798
1.0,-0.1480084993934394,2.082583,0.9551709256,0.80783315,0.4535676,1.025989151296564,1.0032641489580723,0.3745694080763709,0.14030224146668285,1.0,0.14349111800103342,-0.01274145,-0.34607220952,-0.29122365,-1.00164,0.40909669756551487,-0.917015866761677,0.21816079793802448,0.047594133756955544,1.0,3.3681620195882447,0.4119874,-0.1958041630242,-0.16060365,-0.9440759,0.2634994067807335,-1.3247040660997604,0.1763311291751714,0.03109266711619099,1.0,1.7020347300169503,5.83962270749,1.2894457839110525,0.750874258200585,0.2564881408332909,1.706077223961308,1.5619420308493803,1.1171522118644057,1.248029064473534
0.996430875539272,1.2046602882335868,1.032666,1.0153989426,1.0156115,0.9945369,1.0154123910476582,-0.31217453527386996,0.005226017597012588,2.7311259924285224e-05,1.0,-0.1300897541099082,-0.0349132,-0.08328471920000001,-0.08174964,-0.1176467,0.08422912534800744,-0.11985773940084803,0.012577802060276724,0.00015820110466750138,0.999553859442409,2.1686871321152754,-0.1035838,-0.1657231142,-0.16680325000000001,-0.1924121,0.16627485554242474,1.0514860136757336,0.013534289989060318,0.00018317700550797832,1.0,1.4055691094273621,1.1056781129458841,1.0658041970356669,1.066125763794438,1.0211409763516224,1.0658648519267158,-0.4011018262577518,0.01137084666668953,0.00012929615391736439
0.999553859442409,-0.10818969275274526,-0.04690586,-0.0565282604,-0.05665544,-0.06704346,0.05662737616957379,0.10234148394409713,0.003348956255343781,1.121550800020624e-05,0.999553859442409,0.2727737014714391,0.5858369,0.5773005055999999,0.5776352,0.5667085,0.5773075393876392,-0.17609657365025955,0.002849783815486472,8.121267795008634e-06,0.9991077188848179,0.20250634724876804,0.8414775,0.8296282026000001,0.82978705,0.8154459,0.8296374414427083,-0.18096604535643865,0.003915315350871913,1.532969429677325e-05,1.0,0.735851490550917,1.0450697760103,1.0247889390092644,1.024542107722322,0.9962782767942825,1.0248126395572275,-0.23601348051210694,0.0069696973045884555,4.8576680517587584e-05
0.9950924538664988,0.7866174986836976,1.023777,1.0161090799999999,1.0159850000000001,1.007189,1.016112181377826,-0.15840988624916819,0.0025105150781463154,6.302685957600001e-06,1.0,2.229333473028219,-0.09857696,-0.12766668012,-0.1269738,-0.1689076,0.12797463541558765,-0.5775335193891213,0.008872772784771398,7.872609689017998e-05,0.999553859442409,0.4174533919751866,0.1414149,0.1233982818,0.12395205,0.1024357,0.12354050435633303,-0.28827961195785573,0.005926235350112984,3.5120265424928756e-05,1.0,0.7147643347724357,1.0801829795958502,1.0641237286707736,1.06379301776297,1.04513955658685,1.0641375069883618,-0.005959607436045936,0.0054151508950004605,2.9323859215624285e-05
1.0,-0.5481092183553629,1.639734,0.9771127463999999,1.0028295,0.3757193,1.003027986626717,0.09282122626866188,0.22652996000329664,0.051315822779095174,1.0,0.09139585747350765,0.1687038,-0.304663051846,-0.2556694,-1.023093,0.3744539965313685,-0.6803961107982918,0.21770673016284003,0.04739622035819564,1.0,-0.35071705584691726,0.2485001,-0.09815544324999999,-0.07075896500000001,-0.5493346,0.18206900198481415,-0.621590088450964,0.1533448089898784,0.02351463044414229,1.0,2.43756837741841,3.7661868360760002,1.1794300589585063,1.1039018583606417,0.3058220479013025,1.3194163276744417,1.3106394953899074,0.5914424585359463,0.3498041817590446
1.0,-0.7160512312967149,2.063695,1.0044982815999999,0.88539335,0.2273251,1.0926671698677415,0.5579337878889665,0.4300055189987998,0.1849047463694272,1.0,1.1024474674928078,0.2608765,-0.16287767463,-0.1185508,-1.022424,0.2678075297476487,-0.9511388118186906,0.212583480300473,0.04519173609666159,1.0,1.930086998940988,0.5564293,0.009049790887600002,0.006804054,-0.7545661,0.15625922995935165,0.004143483285659637,0.15599694943293044,0.024335048232380252,1.0,0.15991569641155667,4.67031541166925,1.2900593640438074,0.8603923795089916,0.0778578948125284,1.665319955292598,1.077366515797441,1.0531084420602788,1.1090373907386277
1.0,0.8726417212860871,-0.08331501,-0.16427987964,-0.1738147,-0.206632,0.1660245489086451,1.2433290819021348,0.02400566570179209,0.0005762719857861971,0.998661578327227,0.42531912592101984,0.2473804,0.2064002996,0.2027732,0.1733784,0.20679331150510685,0.6327617281985025,0.012743233823421738,0.00016239000827839983,1.0,7.231855227789778,1.03755,0.961604059,0.9612229,0.8652168,0.9617330144462105,0.4490158372783062,0.015748802828134557,0.000248024790519459,1.0,5.891572795742944,1.14984059538196,0.9952580155993621,0.9952150686996699,0.81314805271189,0.9957941827798703,0.44237542110363026,0.03267318232816261,0.0010675368434493577
0.999553859442409,0.5152140329523158,0.9494097,0.9402172994,0.94011185,0.9302187,0.9402218341049039,0.16717006844483034,0.0029201432430857985,8.527236560139646e-06,1.0,-1.1446292710262418,0.3281363,0.30925398759999995,0.3082543,0.2922342,0.30936439158319273,0.05777472977329077,0.0082642563572318,6.829793313804624e-05,0.999553859442409,-0.8028240697952738,0.2355221,0.2044448596,0.20486159999999998,0.1735359,0.2049062116832556,-0.10413217396011737,0.013742451365002092,0.00018885496951944787,1.0,1.0579275103532257,1.03887442665227,1.0217099796936115,1.02194733125934,1.00198429344857,1.0217226199853255,-0.19757121303448957,0.005082281393029256,2.5829584157931394e-05
